brand_id,car_id,car_component,component_id,component_part_id,timestamp,sensor_1,sensor_2,sensor_3,sensor_4,non_defect_likelihood
7623909,215143,motor,5257,bp41,2023-03-20 11:27:26.929920,0.2117514,137501.0,447.12225,95144.72,0.9998653
7623909,215143,motor,5257,bp12,2023-03-20 13:21:13.977510,0.39190800000000003,80324.40000000001,335.30915,96316.0,0.9998988
7623909,215143,motor,5257,bp24,2023-03-20 13:21:13.977510,0.4859784,79113.84,342.81605,116605.28,0.9998921
7623909,215143,motor,5257,bp42,2023-03-20 13:21:13.977510,0.5847342,132364.44,382.38640000000004,126064.4,0.99987876
7623909,215143,motor,5257,bp41,2023-03-20 13:21:13.977510,0.734982,139462.44,430.20655,139933.2,0.99986804
7623909,215143,motor,5257,bp44,2023-03-20 13:21:13.977510,0.708156,126493.64000000001,404.51759999999996,144584.88,0.99985266
7623909,215143,motor,5257,bp43,2023-03-20 13:21:13.977510,0.701406,136186.96,386.3194,149217.2,0.9998816
7623909,215143,motor,5257,sp22,2023-03-20 13:21:13.977510,0.4751742,58858.280000000006,476.3376,82044.864,0.99984217
7623909,215143,motor,5257,sp21,2023-03-20 13:21:13.977510,0.5914583999999999,77940.72,425.68835,113091.44,0.9998518
7623909,215143,motor,5257,bp21,2023-03-20 13:21:13.977510,0.525123,129873.12,347.8653,123478.96,0.999876
7623909,215143,motor,5257,bp23,2023-03-20 13:21:13.977510,0.4634328,82104.88,322.14785,118257.04,0.9998579
7623909,215143,motor,5257,bp33,2023-03-20 13:21:13.977510,0.726126,122765.23999999999,417.8993,142500.16,0.99984753
7623909,215143,motor,5257,bp34,2023-03-20 13:21:13.977510,0.5763461999999999,112427.12,391.77905,120061.04,0.99987185
7623909,215143,motor,5257,bp31,2023-03-20 13:21:13.977510,0.654456,101032.36,401.8823,133877.03999999998,0.9998565
7623909,215143,motor,5257,bp32,2023-03-20 13:21:13.977510,0.6012599999999999,98191.59999999999,408.52375,121343.20000000001,0.9998696
7623909,215143,motor,5257,bp13,2023-03-20 13:21:13.977510,0.41942999999999997,107989.96,340.9626,101076.79999999999,0.99986446
7623909,215143,motor,5257,bp14,2023-03-20 13:21:13.977510,0.43382580000000004,105524.12,329.2187,107605.51999999999,0.9998739
7623909,215143,motor,5257,bp11,2023-03-20 13:21:13.977510,0.37905839999999996,74283.56,320.6915,97052.56,0.99990547
7623909,215143,motor,5257,bp22,2023-03-20 13:21:13.977510,0.580896,126281.47999999998,328.26965,144833.91999999998,0.99985886
7623909,215143,motor,5257,bp13,2023-03-20 13:22:55.046208,0.37656120000000004,106266.16,339.55755,100092.08,0.99986196
7623909,215143,motor,5257,bp32,2023-03-20 13:22:55.046208,0.5374332,98306.52,404.1889,119599.04,0.99986625
7623909,215143,motor,5257,bp31,2023-03-20 13:22:55.046208,0.5855538,100274.2,398.97434999999996,131880.32,0.9998541
7623909,215143,motor,5257,bp34,2023-03-20 13:22:55.046208,0.5251782,111685.6,394.62809999999996,120044.32,0.9998661
7623909,215143,motor,5257,bp33,2023-03-20 13:22:55.046208,0.651318,122723.64000000001,413.47990000000004,141489.91999999998,0.99984574
7623909,215143,motor,5257,bp21,2023-03-20 13:22:55.046208,0.47043179999999996,127792.6,348.83715,121542.96,0.9998759
7623909,215143,motor,5257,bp22,2023-03-20 13:22:55.046208,0.5218038,123849.43999999999,329.7811,142504.56,0.9998591
7623909,215143,motor,5257,bp23,2023-03-20 13:22:55.046208,0.41758680000000004,79660.88,322.41195000000005,116859.6,0.99986625
7623909,215143,motor,5257,bp24,2023-03-20 13:22:55.046208,0.43684860000000003,76480.56,343.5504,114645.51999999999,0.99989367
7623909,215143,motor,5257,bp42,2023-03-20 13:22:55.046208,0.5296956,130062.4,382.62485000000004,124654.64,0.9998776
7623909,215143,motor,5257,bp41,2023-03-20 13:22:55.046208,0.662004,138863.4,429.65270000000004,137985.76,0.99986315
7623909,215143,motor,5257,bp44,2023-03-20 13:22:55.046208,0.63981,128416.6,402.21195,143196.24,0.9998517
7623909,215143,motor,5257,bp43,2023-03-20 13:22:55.046208,0.6211139999999999,137834.32,388.1092,144382.48,0.9998801
7623909,215143,motor,5257,sp22,2023-03-20 13:22:55.046208,0.496131,82026.36,475.9823,93714.72,0.99984384
7623909,215143,motor,5257,sp21,2023-03-20 13:22:55.046208,0.560352,88420.28,426.72099999999995,117875.12,0.99983335
7623909,215143,motor,5257,bp12,2023-03-20 13:22:55.046208,0.35176799999999997,78530.40000000001,334.723,94910.64,0.9999008
7623909,215143,motor,5257,bp11,2023-03-20 13:22:55.046208,0.3387402,72247.76000000001,319.52965,95557.44,0.99990773
7623909,215143,motor,5257,bp14,2023-03-20 13:22:55.046208,0.3891594,104075.92,327.84405,106677.12,0.9998759
7623909,215143,motor,5257,bp24,2023-03-20 17:12:56.589043,0.3329466,61069.840000000004,329.93785,97657.12,0.99991214
7623909,215143,motor,5257,bp42,2023-03-20 17:12:56.589043,0.4989774,130877.76000000001,362.54375,133449.36000000002,0.9998671
7623909,215143,motor,5257,bp34,2023-03-20 17:12:56.589043,0.5055624,115970.4,376.68925,129611.68,0.99983823
7623909,215143,motor,5257,bp23,2023-03-20 17:12:56.589043,0.3080172,66915.68,302.95214999999996,98453.51999999999,0.99988425
7623909,215143,motor,5257,bp32,2023-03-20 17:12:56.589043,0.624378,116777.43999999999,410.2176,146343.12,0.9998386
7623909,215143,motor,5257,bp22,2023-03-20 17:12:56.589043,0.37879740000000006,105977.04,301.5015,121491.04,0.9998574
7623909,215143,motor,5257,bp31,2023-03-20 17:12:56.589043,0.735762,122752.23999999999,411.69960000000003,171468.0,0.9998716
7623909,215143,motor,5257,sp22,2023-03-20 17:12:56.589043,0.626646,101690.68,494.94525,122049.84000000001,0.9998355
7623909,215143,motor,5257,bp21,2023-03-20 17:12:56.589043,0.3180024,95991.48,316.1923,97258.48000000001,0.9998902
7623909,215143,motor,5257,bp12,2023-03-20 17:12:56.589043,0.27260700000000004,67289.04,326.77434999999997,80378.936,0.9999106
7623909,215143,motor,5257,bp11,2023-03-20 17:12:56.589043,0.2736582,62953.8,316.61695,83109.576,0.9999193
7623909,215143,motor,5257,bp33,2023-03-20 17:12:56.589043,0.678138,137812.47999999998,404.90995,162008.88,0.99986804
7623909,215143,motor,5257,bp14,2023-03-20 17:12:56.589043,0.2994294,87433.84,312.20515,92137.76,0.999899
7623909,215143,motor,5257,sp21,2023-03-20 17:12:56.589043,0.46777979999999997,88299.64,461.96694999999994,97640.4,0.99986815
7623909,215143,motor,5257,bp13,2023-03-20 17:12:56.589043,0.2888556,93095.08,325.5517,85818.39199999999,0.9998807
7623909,215143,motor,5257,bp43,2023-03-20 17:12:56.589043,0.5927484000000001,157163.76,381.45635,150683.28,0.9998714
7623909,215143,motor,5257,bp44,2023-03-20 17:12:56.589043,0.776454,162343.47999999998,410.81135,183273.2,0.9998865
7623909,215143,motor,5257,bp41,2023-03-20 17:12:56.589043,0.5606676,143557.96,392.6882,137893.36000000002,0.99987805
7623909,215143,motor,5257,bp21,2023-03-20 17:14:09.648396,0.2998878,97983.59999999999,317.7009,108500.48000000001,0.9998859
7623909,215143,motor,5257,bp22,2023-03-20 17:14:09.648396,0.3560202,109821.92,301.9176,135085.28,0.99984753
7623909,215143,motor,5257,bp23,2023-03-20 17:14:09.648396,0.26970299999999997,70799.56,303.0253,101669.04,0.99986815
7623909,215143,motor,5257,bp24,2023-03-20 17:14:09.648396,0.3013242,68807.96,329.99580000000003,104522.0,0.99990547
7623909,215143,motor,5257,bp42,2023-03-20 17:14:09.648396,0.5303232,137607.6,361.90535,167326.72,0.99986506
7623909,215143,motor,5257,bp41,2023-03-20 17:14:09.648396,0.5822826,146035.24,392.73285,168226.08000000002,0.9998846
7623909,215143,motor,5257,bp44,2023-03-20 17:14:09.648396,0.84375,171057.12,413.58155,232392.16,0.99992955
7623909,215143,motor,5257,sp21,2023-03-20 17:14:09.648396,0.3371052,104805.48,461.19460000000004,83299.128,0.9998971
7623909,215143,motor,5257,bp43,2023-03-20 17:14:09.648396,0.670686,168384.84,384.63599999999997,199587.52,0.99988306
7623909,215143,motor,5257,sp22,2023-03-20 17:14:09.648396,0.4207596,121400.76000000001,496.1508,96693.51999999999,0.9998667
7623909,215143,motor,5257,bp33,2023-03-20 17:14:09.648396,0.611316,138669.96,402.5112,173428.63999999998,0.9998677
7623909,215143,motor,5257,bp12,2023-03-20 17:14:09.648396,0.2551596,70077.8,328.66105,88976.8,0.9999132
7623909,215143,motor,5257,bp11,2023-03-20 17:14:09.648396,0.2616516,68377.92,317.0036,93935.6,0.99990785
7623909,215143,motor,5257,bp14,2023-03-20 17:14:09.648396,0.2776332,87459.84,310.37165,102052.72,0.9998838
7623909,215143,motor,5257,bp13,2023-03-20 17:14:09.648396,0.27408,91112.32,325.1204,96677.68,0.9998944
7623909,215143,motor,5257,bp32,2023-03-20 17:14:09.648396,0.608718,125465.6,408.99115000000006,169907.76,0.99986184
7623909,215143,motor,5257,bp31,2023-03-20 17:14:09.648396,0.724812,135343.0,409.7825,201167.12,0.9998599
7623909,215143,motor,5257,bp34,2023-03-20 17:14:09.648396,0.475707,116339.08,374.62585,144830.4,0.99980515
7623909,215143,motor,5257,bp43,2023-03-20 17:27:09.607833,0.5416913999999999,168658.88,396.6516,166590.16,0.99985874
7623909,215143,motor,5257,sp22,2023-03-20 17:27:09.607833,0.666894,119728.96,506.99505,160251.52,0.99982446
7623909,215143,motor,5257,sp12,2023-03-20 17:27:09.607833,0.1676232,51622.064,386.65000000000003,52770.52,0.9999219
7623909,215143,motor,5257,bp33,2023-03-20 17:27:09.607833,0.5425608,134350.84,423.49385000000007,156389.2,0.9998617
7623909,215143,motor,5257,bp34,2023-03-20 17:27:09.607833,0.4007406,116255.88,378.0601,128846.96,0.99983644
7623909,215143,motor,5257,bp31,2023-03-20 17:27:09.607833,0.5501052,121620.2,403.4669,164736.88,0.9998609
7623909,215143,motor,5257,bp13,2023-03-20 17:27:09.607833,0.2184276,91296.40000000001,323.37525,82479.76,0.99988484
7623909,215143,motor,5257,bp42,2023-03-20 17:27:09.607833,0.40805879999999994,156444.08,364.2851,136010.16,0.99984324
7623909,215143,motor,5257,bp24,2023-03-20 17:27:09.607833,0.2513466,54587.52,333.91454999999996,91406.48000000001,0.99991405
7623909,215143,motor,5257,bp22,2023-03-20 17:27:09.607833,0.3021792,106048.8,312.0997,117784.48000000001,0.99986374
7623909,215143,motor,5257,bp21,2023-03-20 17:27:09.607833,0.2535138,95637.36,318.9378,96941.68,0.99988854
7623909,215143,motor,5257,sp11,2023-03-20 17:27:09.607833,0.3292968,78655.2,361.05795,111494.24,0.99988556
7623909,215143,motor,5257,sp21,2023-03-20 17:27:09.607833,0.589962,133617.12,456.36384999999996,156260.72,0.99985695
7623909,215143,motor,5257,bp23,2023-03-20 17:27:09.607833,0.27754860000000003,75821.72,310.30420000000004,108791.76,0.9998584
7623909,215143,motor,5257,bp12,2023-03-20 17:27:09.607833,0.2130708,65214.76000000001,328.21645,79429.856,0.99991477
7623909,215143,motor,5257,bp11,2023-03-20 17:27:09.607833,0.2086482,61679.280000000006,316.21225,80230.656,0.9999219
7623909,215143,motor,5257,bp14,2023-03-20 17:27:09.607833,0.23518139999999998,86827.0,311.8451,91571.92,0.99989915
7623909,215143,motor,5257,bp44,2023-03-20 17:27:09.607833,0.611346,166511.28,414.827,178980.56,0.99987054
7623909,215143,motor,5257,bp32,2023-03-20 17:27:09.607833,0.4874064,112773.43999999999,421.06185,140005.36000000002,0.9998355
7623909,215143,motor,5257,bp41,2023-03-20 17:27:09.607833,0.43389,158317.64,398.60859999999997,132627.44,0.9998598
7623909,215143,motor,5257,bp34,2023-03-20 17:36:06.510195,0.5102652,137465.12,376.31685,156803.68,0.9998801
7623909,215143,motor,5257,bp33,2023-03-20 17:36:06.510195,0.634626,156198.12,397.2862,185210.96000000002,0.99988794
7623909,215143,motor,5257,bp22,2023-03-20 17:36:06.510195,0.37054560000000003,127384.92,308.44505,139299.6,0.9998697
7623909,215143,motor,5257,bp23,2023-03-20 17:36:06.510195,0.313632,82224.48,308.0071,118074.0,0.9998229
7623909,215143,motor,5257,bp24,2023-03-20 17:36:06.510195,0.32072459999999997,78202.28,331.36855,111789.92,0.9998832
7623909,215143,motor,5257,bp42,2023-03-20 17:36:06.510195,0.5297286,164328.32,371.76824999999997,164977.12,0.9998579
7623909,215143,motor,5257,bp41,2023-03-20 17:36:06.510195,0.5945094,174364.32,399.14155,171736.4,0.9998512
7623909,215143,motor,5257,bp44,2023-03-20 17:36:06.510195,0.78312,192593.96,414.06985,219217.68000000002,0.999915
7623909,215143,motor,5257,bp43,2023-03-20 17:36:06.510195,0.6233339999999999,191919.0,392.0422,184184.88,0.9998642
7623909,215143,motor,5257,sp22,2023-03-20 17:36:06.510195,0.654516,121737.2,506.2208,150087.52,0.99983776
7623909,215143,motor,5257,sp21,2023-03-20 17:36:06.510195,0.5108526,109632.64000000001,467.1625,125830.32,0.99983716
7623909,215143,motor,5257,bp21,2023-03-20 17:36:06.510195,0.2920044,115158.68000000001,319.16295,105710.0,0.9998735
7623909,215143,motor,5257,bp12,2023-03-20 17:36:06.510195,0.2519592,79361.88,325.00925,89697.51999999999,0.9999013
7623909,215143,motor,5257,bp11,2023-03-20 17:36:06.510195,0.2533314,75512.32,316.5837,92400.0,0.9999083
7623909,215143,motor,5257,bp14,2023-03-20 17:36:06.510195,0.2802534,103207.52,311.36060000000003,103884.88,0.9998785
7623909,215143,motor,5257,bp13,2023-03-20 17:36:06.510195,0.2605554,105805.44,323.4997,93034.48000000001,0.99987876
7623909,215143,motor,5257,bp32,2023-03-20 17:36:06.510195,0.5791872,132494.96,400.0032,166406.24,0.99984884
7623909,215143,motor,5257,bp31,2023-03-20 17:36:06.510195,0.69744,143063.44,403.4935,198385.44,0.9998834
7623909,215143,motor,5257,bp44,2023-03-20 17:36:48.195238,0.610896,196835.6,420.07575,212058.88,0.99989414
7623909,215143,motor,5257,bp41,2023-03-20 17:36:48.195238,0.45695759999999996,188588.92,398.16114999999996,165814.0,0.99986756
7623909,215143,motor,5257,sp11,2023-03-20 17:36:48.195238,0.32879939999999996,92565.2,359.5294,132929.28,0.9998621
7623909,215143,motor,5257,bp21,2023-03-20 17:36:48.195238,0.23993940000000002,114026.64000000001,320.1006,108253.20000000001,0.9998692
7623909,215143,motor,5257,bp22,2023-03-20 17:36:48.195238,0.2949054,127926.76000000001,316.787,135219.03999999998,0.9998714
7623909,215143,motor,5257,bp12,2023-03-20 17:36:48.195238,0.2055546,78722.8,326.61095,91179.44,0.9999038
7623909,215143,motor,5257,bp11,2023-03-20 17:36:48.195238,0.20353739999999998,75194.59999999999,317.7826,92683.36,0.9999089
7623909,215143,motor,5257,bp14,2023-03-20 17:36:48.195238,0.225705,102366.16,313.25775,104042.4,0.999879
7623909,215143,motor,5257,bp13,2023-03-20 17:36:48.195238,0.207222,108470.43999999999,323.84075,92857.6,0.99987686
7623909,215143,motor,5257,bp42,2023-03-20 17:36:48.195238,0.41717040000000005,186563.0,366.5917,164358.48,0.9998677
7623909,215143,motor,5257,bp24,2023-03-20 17:36:48.195238,0.2486412,65973.96,339.14050000000003,106713.20000000001,0.9999125
7623909,215143,motor,5257,bp23,2023-03-20 17:36:48.195238,0.2789454,91886.08,316.084,128343.6,0.999806
7623909,215143,motor,5257,bp32,2023-03-20 17:36:48.195238,0.48815339999999996,133512.08,419.75655,167625.91999999998,0.99985194
7623909,215143,motor,5257,bp31,2023-03-20 17:36:48.195238,0.5601582,146486.08,401.85855,200000.24,0.99988604
7623909,215143,motor,5257,bp34,2023-03-20 17:36:48.195238,0.4143288,139334.0,377.80455,159043.28,0.99987614
7623909,215143,motor,5257,bp33,2023-03-20 17:36:48.195238,0.5493030000000001,158258.36,423.41974999999996,188386.0,0.9998802
7623909,215143,motor,5257,sp12,2023-03-20 17:36:48.195238,0.1909026,65853.84,387.63705000000004,71741.208,0.9999182
7623909,215143,motor,5257,sp21,2023-03-20 17:36:48.195238,0.607476,160215.12,456.30875000000003,192391.76,0.9998845
7623909,215143,motor,5257,sp22,2023-03-20 17:36:48.195238,0.673662,142121.19999999998,505.23470000000003,193036.8,0.9998479
7623909,215143,motor,5257,bp43,2023-03-20 17:36:48.195238,0.5296248,199527.64,399.66785,192776.31999999998,0.99987733
7623909,215143,motor,5257,bp34,2023-03-21 09:02:33.534707,0.24950879999999998,111488.0,392.39560000000006,128191.36,0.9998431
7623909,215143,motor,5257,bp31,2023-03-21 09:02:33.534707,0.298971,134129.32,391.17295,153087.44,0.9998559
7623909,215143,motor,5257,bp32,2023-03-21 09:02:33.534707,0.3230538,126307.47999999998,422.0812,153579.36000000002,0.9998325
7623909,215143,motor,5257,sp21,2023-03-21 09:02:33.534707,0.3401142,112855.6,455.6295,149974.88,0.9998105
7623909,215143,motor,5257,bp42,2023-03-21 09:02:33.534707,0.1318584,109170.35999999999,358.80835,73742.768,0.9998847
7623909,215143,motor,5257,sp22,2023-03-21 09:02:33.534707,0.2983314,107022.23999999999,503.13520000000005,119050.79999999999,0.99983335
7623909,215143,motor,5257,bp43,2023-03-21 09:02:33.534707,0.1779912,145890.68,344.28475,104057.36,0.99984396
7623909,215143,motor,5257,bp44,2023-03-21 09:02:33.534707,0.2520144,153849.28,374.35415,135536.72,0.99984527
7623909,215143,motor,5257,bp41,2023-03-21 09:02:33.534707,0.1528158,110826.56000000001,412.8434,74273.848,0.99987924
7623909,215143,motor,5257,sp11,2023-03-21 09:02:33.534707,0.23088720000000001,145120.04,400.3832,116065.84000000001,0.9998555
7623909,215143,motor,5257,sp12,2023-03-21 09:02:33.534707,0.1793508,71224.40000000001,435.3413,82911.4,0.99987173
7623909,215143,motor,5257,bp33,2023-03-21 09:02:33.534707,0.40112939999999997,144523.08,433.1278,186941.92,0.9998541
7623909,215143,motor,5257,sp12,2023-03-21 09:03:57.604249,0.20858520000000003,69250.48,434.6098,82800.95999999999,0.99987495
7623909,215143,motor,5257,bp33,2023-03-21 09:03:57.604249,0.48093240000000004,168545.52000000002,429.31069999999994,193358.0,0.9998784
7623909,215143,motor,5257,bp34,2023-03-21 09:03:57.604249,0.3109566,137181.72,392.62835,137068.8,0.9998615
7623909,215143,motor,5257,bp31,2023-03-21 09:03:57.604249,0.37921799999999994,145910.96,390.08995,166830.4,0.99987435
7623909,215143,motor,5257,bp32,2023-03-21 09:03:57.604249,0.3831774,138929.44,417.2115,157489.2,0.9998648
7623909,215143,motor,5257,bp41,2023-03-21 09:03:57.604249,0.257358,161797.47999999998,418.35055,106107.76,0.99988127
7623909,215143,motor,5257,sp21,2023-03-21 09:03:57.604249,0.41780819999999996,113731.28,460.4403,156859.12,0.9998122
7623909,215143,motor,5257,sp22,2023-03-21 09:03:57.604249,0.332805,95405.96,507.0682,112940.08,0.9998312
7623909,215143,motor,5257,bp43,2023-03-21 09:03:57.604249,0.3254316,177655.4,346.95995,162306.32,0.99986374
7623909,215143,motor,5257,bp44,2023-03-21 09:03:57.604249,0.3593922,177074.56,377.14145,165184.8,0.9998641
7623909,215143,motor,5257,bp42,2023-03-21 09:03:57.604249,0.2207736,148347.16,360.64754999999997,105535.76,0.99983037
7623909,215143,motor,5257,sp11,2023-03-21 09:03:57.604249,0.2793228,135365.36,400.36324999999994,120494.0,0.9998704
7623909,215143,motor,5257,bp13,2023-03-21 10:46:52.903859,0.28137239999999997,328926.52,344.3465,296186.0,0.9999602
7623909,215143,motor,5257,bp23,2023-03-21 10:46:52.903859,0.2814036,255435.95999999996,320.28395,317448.56,0.99994195
7623909,215143,motor,5257,bp24,2023-03-21 10:46:52.903859,0.3182958,240529.12000000002,354.81455,324378.56,0.9999733
7623909,215143,motor,5257,sp21,2023-03-21 10:46:52.903859,0.1897338,289122.60000000003,323.65265,210556.72,0.9998827
7623909,215143,motor,5257,bp44,2023-03-21 10:46:52.903859,1.059066,574984.7999999999,450.90515,852910.08,1.0
7623909,215143,motor,5257,bp43,2023-03-21 10:46:52.903859,0.772356,485442.36,416.61109999999996,670659.4400000001,1.0
7623909,215143,motor,5257,sp12,2023-03-21 10:46:52.903859,0.1998852,165511.84,354.6806,203932.08,0.9998198
7623909,215143,motor,5257,bp32,2023-03-21 10:46:52.903859,0.677802,386463.48,449.6293,543691.28,0.9999999
7623909,215143,motor,5257,bp31,2023-03-21 10:46:52.903859,0.913122,490563.32,428.43479999999994,768181.92,1.0
7623909,215143,motor,5257,bp41,2023-03-21 10:46:52.903859,0.928812,536073.2000000001,477.30185,702261.12,1.0
7623909,215143,motor,5257,bp34,2023-03-21 10:46:52.903859,0.7020660000000001,472702.36,416.64815,609935.92,0.9999999
7623909,215143,motor,5257,bp33,2023-03-21 10:46:52.903859,0.746784,456948.95999999996,460.52770000000004,585733.28,1.0
7623909,215143,motor,5257,sp22,2023-03-21 10:46:52.903859,0.2063946,257777.0,330.90115,224975.52,0.9998939
7623909,215143,motor,5257,sp11,2023-03-21 10:46:52.903859,0.1848222,133888.04,320.02934999999997,209152.24,0.9997888
7623909,215143,motor,5257,bp21,2023-03-21 10:46:52.903859,0.29081819999999997,316075.24,349.3967,299772.0,0.9999646
7623909,215143,motor,5257,bp42,2023-03-21 10:46:52.903859,0.632856,425584.12,405.58825,563968.24,0.99999976
7623909,215143,motor,5257,bp12,2023-03-21 10:46:52.903859,0.280482,247587.08,345.58435,293208.07999999996,0.99995434
7623909,215143,motor,5257,bp14,2023-03-21 10:46:52.903859,0.3216138,324010.44,333.1137,349807.92000000004,0.99997556
7623909,215143,motor,5257,bp11,2023-03-21 10:46:52.903859,0.3152952,268812.95999999996,326.54825,347218.96,0.9999677
7623909,215143,motor,5257,bp22,2023-03-21 10:46:52.903859,0.3569952,352638.52,323.96235,397503.92000000004,0.99998426
7623909,215143,motor,5257,bp12,2023-03-21 10:48:40.715379,0.2717982,247640.12000000002,345.0761,295702.0,0.9999553
7623909,215143,motor,5257,bp11,2023-03-21 10:48:40.715379,0.3037434,266182.28,327.44125,347593.83999999997,0.9999684
7623909,215143,motor,5257,bp14,2023-03-21 10:48:40.715379,0.31177259999999996,325535.08,330.6893,353357.83999999997,0.9999752
7623909,215143,motor,5257,bp13,2023-03-21 10:48:40.715379,0.27427799999999997,328910.92,344.29805,299759.68,0.9999621
7623909,215143,motor,5257,bp32,2023-03-21 10:48:40.715379,0.659508,392120.04000000004,447.83095000000003,550820.1599999999,0.9999999
7623909,215143,motor,5257,bp31,2023-03-21 10:48:40.715379,0.887016,498546.36,429.97285000000005,775707.68,1.0
7623909,215143,motor,5257,bp34,2023-03-21 10:48:40.715379,0.685956,485392.95999999996,415.90239999999994,618297.6799999999,0.9999999
7623909,215143,motor,5257,bp33,2023-03-21 10:48:40.715379,0.72678,467195.56000000006,461.83964999999995,592407.2,1.0
7623909,215143,motor,5257,sp12,2023-03-21 10:48:40.715379,0.1996482,171024.36,354.5894,211521.2,0.9998336
7623909,215143,motor,5257,sp11,2023-03-21 10:48:40.715379,0.18281039999999998,137217.6,320.02934999999997,214486.8,0.999782
7623909,215143,motor,5257,bp23,2023-03-21 10:48:40.715379,0.2729454,252755.87999999998,321.2311,319786.72000000003,0.9999442
7623909,215143,motor,5257,bp24,2023-03-21 10:48:40.715379,0.305691,233935.52000000002,356.2006,322357.2,0.9999709
7623909,215143,motor,5257,bp42,2023-03-21 10:48:40.715379,0.620208,434561.4,405.498,574888.1599999999,0.9999999
7623909,215143,motor,5257,bp22,2023-03-21 10:48:40.715379,0.3485976,356239.0,324.4611,404359.12,0.9999857
7623909,215143,motor,5257,sp22,2023-03-21 10:48:40.715379,0.2017272,269820.2,330.54965,229467.92,0.99990046
7623909,215143,motor,5257,bp41,2023-03-21 10:48:40.715379,0.910038,549759.6,479.72245000000004,713670.3200000001,1.0
7623909,215143,motor,5257,bp44,2023-03-21 10:48:40.715379,1.032762,585317.2000000001,448.84650000000005,863830.88,1.0
7623909,215143,motor,5257,sp21,2023-03-21 10:48:40.715379,0.18493559999999998,304349.24,322.73400000000004,214401.44,0.9998859
7623909,215143,motor,5257,bp21,2023-03-21 10:48:40.715379,0.2818812,314264.08,349.9249,301576.0,0.99996567
7623909,215143,motor,5257,bp43,2023-03-21 10:48:40.715379,0.75519,494573.04000000004,418.10545,682766.48,1.0
7623909,215143,motor,5257,bp11,2023-03-21 10:50:32.560742,0.34604999999999997,316242.16,321.8391,403032.96,0.99998474
7623909,215143,motor,5257,bp14,2023-03-21 10:50:32.560742,0.2902716,307174.39999999997,323.72865,336505.83999999997,0.9999616
7623909,215143,motor,5257,bp13,2023-03-21 10:50:32.560742,0.2568306,320808.8,325.84905000000003,295314.8,0.9999416
7623909,215143,motor,5257,bp32,2023-03-21 10:50:32.560742,0.680706,424240.44,426.91765000000004,596424.4,0.9999999
7623909,215143,motor,5257,bp31,2023-03-21 10:50:32.560742,0.938034,536458.0,419.6416,837532.08,1.0
7623909,215143,motor,5257,bp12,2023-03-21 10:50:32.560742,0.31456259999999997,297858.60000000003,324.99405,361207.44,0.99997306
7623909,215143,motor,5257,bp43,2023-03-21 10:50:32.560742,0.7720859999999999,551122.0,389.9047,742213.12,1.0
7623909,215143,motor,5257,bp41,2023-03-21 10:50:32.560742,0.939192,617994.0,447.06335,788678.88,1.0
7623909,215143,motor,5257,bp44,2023-03-21 10:50:32.560742,1.142328,664606.7999999999,443.08095000000003,966486.3999999999,1.0
7623909,215143,motor,5257,bp42,2023-03-21 10:50:32.560742,0.6144000000000001,453861.72000000003,386.84759999999994,592449.4400000001,0.9999999
7623909,215143,motor,5257,bp33,2023-03-21 10:50:32.560742,0.7155720000000001,484434.0800000001,432.54735000000005,620618.24,1.0
7623909,215143,motor,5257,bp34,2023-03-21 10:50:32.560742,0.653886,472206.27999999997,406.3606,602058.1599999999,0.9999999
7623909,215143,motor,5257,bp32,2023-03-21 11:08:13.970572,0.181902,81819.92,440.73635,107394.32,0.9998079
7623909,215143,motor,5257,bp31,2023-03-21 11:08:13.970572,0.1514166,81636.88,399.13489999999996,97963.36,0.99987006
7623909,215143,motor,5257,bp34,2023-03-21 11:08:13.970572,0.1300974,74745.32,396.01985,85797.448,0.9998888
7623909,215143,motor,5257,bp33,2023-03-21 11:08:13.970572,0.21956879999999998,104053.04,447.89175,128726.4,0.99981576
7623909,215143,motor,5257,sp12,2023-03-21 11:08:13.970572,0.23017139999999997,104434.72,473.58545,126860.79999999999,0.9998116
7623909,215143,motor,5257,sp11,2023-03-21 11:08:13.970572,0.3392136,190747.44,437.57095000000004,202978.16,0.99985385
7623909,215143,motor,5257,bp42,2023-03-21 11:08:13.970572,0.0758106,92862.64,364.76675,54152.82400000001,0.99990153
7623909,215143,motor,5257,bp44,2023-03-21 11:08:13.970572,0.10722960000000001,93718.04,387.73395,72250.024,0.9998851
7623909,215143,motor,5257,bp43,2023-03-21 11:08:13.970572,0.059044860000000005,95128.28,348.19685000000004,44314.952,0.9999068
7623909,215143,motor,5257,sp22,2023-03-21 11:08:13.970572,0.3066228,161497.44,462.89225000000005,173178.72,0.99984276
7623909,215143,motor,5257,sp21,2023-03-21 11:08:13.970572,0.3160512,150345.0,424.25005,193168.8,0.9998647
7623909,215143,motor,5257,bp41,2023-03-21 11:08:13.970572,0.07052040000000001,71492.72,420.71889999999996,43636.56,0.99989974
7623909,215143,motor,5257,sp21,2023-03-21 11:09:43.430592,0.4254072,169248.04,427.4506,220507.76,0.99990964
7623909,215143,motor,5257,bp32,2023-03-21 11:09:43.430592,0.3106572,124938.84,440.3497,155862.08000000002,0.9998368
7623909,215143,motor,5257,bp31,2023-03-21 11:09:43.430592,0.30291840000000003,142107.68,400.26255,167155.12,0.99986434
